Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
9821,FALSE,/3Wgx7HjfKKiwsqtgwlUnJTu8io6.jpg,"[80, 18, 27]",496874,pt,O Segredo de Davi,"Davi is a shy film student who hides a dark past. When visiting his neighbor Maria, a forgotten instinct comes to light and he commits his first murder. The next morning, to Davi’s surprise, Maria reappears in his apartment and begins to influence the boy to follow a journey of crimes that will reveal his true nature: of a serial killer.",1.947,/u6ITIkFs6eZsMp3KtW5jVjGYlSC.jpg,22-11-18,My Dead Ones,FALSE,5.4,25,450000,0,Brazil,Crime,tt5230380,2019
9821,FALSE,/3Wgx7HjfKKiwsqtgwlUnJTu8io6.jpg,"[80, 18, 27]",496874,pt,O Segredo de Davi,"Davi is a shy film student who hides a dark past. When visiting his neighbor Maria, a forgotten instinct comes to light and he commits his first murder. The next morning, to Davi’s surprise, Maria reappears in his apartment and begins to influence the boy to follow a journey of crimes that will reveal his true nature: of a serial killer.",1.947,/u6ITIkFs6eZsMp3KtW5jVjGYlSC.jpg,22-11-18,My Dead Ones,FALSE,5.4,25,450000,0,Brazil,Crime,tt5230380,2019
9826,FALSE,/xaAXsB52vf1Rk6zPULRrPpFFFR9.jpg,[18],611763,nl,De Belofte van Pisa,A promising young Dutch-Moroccan trumpet player sets out to succeed at a posh Amsterdam music conservatory.,1.947,/aR8nmXIIzm74d49YyAKxid5p2Bz.jpg,10-10-19,Promise of Pisa,FALSE,5.6,7,220000,297388,Netherlands,Drama,tt8974368,2019
9826,FALSE,/xaAXsB52vf1Rk6zPULRrPpFFFR9.jpg,[18],611763,nl,De Belofte van Pisa,A promising young Dutch-Moroccan trumpet player sets out to succeed at a posh Amsterdam music conservatory.,1.947,/aR8nmXIIzm74d49YyAKxid5p2Bz.jpg,10-10-19,Promise of Pisa,FALSE,5.6,7,220000,297388,Netherlands,Drama,tt8974368,2019
9831,FALSE,/l8EY46aKOK5DlJYklLHxeppfZFN.jpg,[35],515883,en,Rahul Subramanian: Kal Main Udega,"Rahul Subramanian's stand up comedy solo 'Kal Main Udega' is filled with unrelated topics, no transitions, inconsequential takes on consequential subjects and also a bit of mildly bad dancing.",1.946,/qqIiGJg1nXhNnfHbgfe1Zw5JNqy.jpg,16-03-18,Rahul Subramanian: Kal Main Udega,FALSE,7.8,7,1000,10000,India,Comedy,tt8060054,2019
9831,FALSE,/l8EY46aKOK5DlJYklLHxeppfZFN.jpg,[35],515883,en,Rahul Subramanian: Kal Main Udega,"Rahul Subramanian's stand up comedy solo 'Kal Main Udega' is filled with unrelated topics, no transitions, inconsequential takes on consequential subjects and also a bit of mildly bad dancing.",1.946,/qqIiGJg1nXhNnfHbgfe1Zw5JNqy.jpg,16-03-18,Rahul Subramanian: Kal Main Udega,FALSE,7.8,7,1000,10000,India,Comedy,tt8060054,2019
9838,FALSE,,[99],496189,en,"All Male, All Nude","A cutting-edge journey into the taboo world of male stripping. Dive into the lives of men who work at America’s only all nude, all male, a gay strip club located in the heart of The Bible Belt.",1.944,/wd9s2w8y2Re1dFEAFoXzjTBJH0t.jpg,05-12-17,"All Male, All Nude",FALSE,5.2,11,40000,0,Not Listed,Documentary,tt7660662,2019
9838,FALSE,,[99],496189,en,"All Male, All Nude","A cutting-edge journey into the taboo world of male stripping. Dive into the lives of men who work at America’s only all nude, all male, a gay strip club located in the heart of The Bible Belt.",1.944,/wd9s2w8y2Re1dFEAFoXzjTBJH0t.jpg,05-12-17,"All Male, All Nude",FALSE,5.2,11,40000,0,Not Listed,Documentary,tt7660662,2019
9845,FALSE,/bcoXxxejNP06tyY9iokXqOOR5q8.jpg,[18],550936,ms,Lee Chong Wei: Rise of the Legend,"Lee Chong Wei is a 2018 Malaysian biopic film directed by Teng Bee, about the inspirational story of national icon Lee Chong Wei, who rose from sheer poverty to become the top badminton player in the world. The film is based on Lee's 2012 autobiography Dare to Be a Champion",1.943,/jPUYvilQ4DNiTKyvq7oERNYe3B5.jpg,15-03-18,Lee Chong Wei: Rise of the Legend,FALSE,7.2,3,1360000,1080000,Malaysia,Drama,tt7967954,2019
9845,FALSE,/bcoXxxejNP06tyY9iokXqOOR5q8.jpg,[18],550936,ms,Lee Chong Wei: Rise of the Legend,"Lee Chong Wei is a 2018 Malaysian biopic film directed by Teng Bee, about the inspirational story of national icon Lee Chong Wei, who rose from sheer poverty to become the top badminton player in the world. The film is based on Lee's 2012 autobiography Dare to Be a Champion",1.943,/jPUYvilQ4DNiTKyvq7oERNYe3B5.jpg,15-03-18,Lee Chong Wei: Rise of the Legend,FALSE,7.2,3,1360000,1080000,Malaysia,Drama,tt7967954,2019
9848,FALSE,/mYOMbyO8GwHwYuVQQPxKnfvL4KP.jpg,"[878, 27]",588204,en,Alien: Alone,"Hope, an abandoned crew member aboard the derelict chemical hauler Otranto, has spent a year trying to keep her ship and herself alive as both slowly fall apart. After discovering hidden cargo, she risks it all to power up the broken ship in search of human life. Alien: Alone is one of six short films produced to celebrate the 40th anniversary of 1979's Alien.",1.943,/lZxGgsrcseYs2nnVSwK3iQI7lwz.jpg,15-03-19,Alien: Alone,FALSE,6.3,30,35000,0,United States of America,Science Fiction,tt10172856,2019
9848,FALSE,/mYOMbyO8GwHwYuVQQPxKnfvL4KP.jpg,"[878, 27]",588204,en,Alien: Alone,"Hope, an abandoned crew member aboard the derelict chemical hauler Otranto, has spent a year trying to keep her ship and herself alive as both slowly fall apart. After discovering hidden cargo, she risks it all to power up the broken ship in search of human life. Alien: Alone is one of six short films produced to celebrate the 40th anniversary of 1979's Alien.",1.943,/lZxGgsrcseYs2nnVSwK3iQI7lwz.jpg,15-03-19,Alien: Alone,FALSE,6.3,30,35000,0,United States of America,Science Fiction,tt10172856,2019
9857,FALSE,/lmIJh6HPdMI6t1eQL2yZhtGorMe.jpg,"[18, 35]",464003,vi,Em Chưa 18,A playboy's life changes after he meets and sleeps with a girl who hasn't turned 18 yet.,1.937,/otgW9IiwFGrMoBOjtdtc13uwrTI.jpg,28-04-17,Jailbait,FALSE,6.8,8,528,7436000,Vietnam,Drama,tt6416676,2019
9857,FALSE,/lmIJh6HPdMI6t1eQL2yZhtGorMe.jpg,"[18, 35]",464003,vi,Em Chưa 18,A playboy's life changes after he meets and sleeps with a girl who hasn't turned 18 yet.,1.937,/otgW9IiwFGrMoBOjtdtc13uwrTI.jpg,28-04-17,Jailbait,FALSE,6.8,8,528,7436000,Vietnam,Drama,tt6416676,2019
9892,FALSE,/fp3IbqjwuUPLlUN9HUnfP6KRrW3.jpg,[27],508150,en,Mask of Thorn,"Bethany has been kidnapped by Avondale's popular kids for a surprise birthday party to celebrate her sweet 16. They don't realize that Bethany is the target of the monstrous 'Thorn', and nothing will stand in his way.",1.928,/4ijxBzvsJYMyz05XhwMhQm5L1CU.jpg,18-11-19,Mask of Thorn,FALSE,5.3,3,4500,0,United Kingdom,Horror,tt6576144,2019
9892,FALSE,/fp3IbqjwuUPLlUN9HUnfP6KRrW3.jpg,[27],508150,en,Mask of Thorn,"Bethany has been kidnapped by Avondale's popular kids for a surprise birthday party to celebrate her sweet 16. They don't realize that Bethany is the target of the monstrous 'Thorn', and nothing will stand in his way.",1.928,/4ijxBzvsJYMyz05XhwMhQm5L1CU.jpg,18-11-19,Mask of Thorn,FALSE,5.3,3,4500,0,United Kingdom,Horror,tt6576144,2019
9893,FALSE,/yiJk6ixkFQDqhR1x4s8Bbhy9S2G.jpg,"[28, 878]",470458,en,Rogue Warrior: Robot Fighter,"A few decades from now - Sienna, a rebellious robot-fighting arms dealer, lives on a post-apocalyptic Earth. When the cities start to fall under the control of the A.I. Scourge, a hyper-weaponized robot army, Sienna decides to leave the Earth and journey to the centre of the galaxy, seeking a mythical weapon that can neutralize any form of A.I.Pursued by giant machines, Sienna loses everything she cares about in an effort to save the last vestiges of humanity in an A.I. controlled galaxy.",1.927,/xJwgBNUS3Xlt6RfoVeBYcgpNimj.jpg,02-06-17,Rogue Warrior: Robot Fighter,FALSE,5.8,10,3800000,0,United States of America,Action,tt4937114,2019
9893,FALSE,/yiJk6ixkFQDqhR1x4s8Bbhy9S2G.jpg,"[28, 878]",470458,en,Rogue Warrior: Robot Fighter,"A few decades from now - Sienna, a rebellious robot-fighting arms dealer, lives on a post-apocalyptic Earth. When the cities start to fall under the control of the A.I. Scourge, a hyper-weaponized robot army, Sienna decides to leave the Earth and journey to the centre of the galaxy, seeking a mythical weapon that can neutralize any form of A.I.Pursued by giant machines, Sienna loses everything she cares about in an effort to save the last vestiges of humanity in an A.I. controlled galaxy.",1.927,/xJwgBNUS3Xlt6RfoVeBYcgpNimj.jpg,02-06-17,Rogue Warrior: Robot Fighter,FALSE,5.8,10,3800000,0,United States of America,Action,tt4937114,2019
9894,FALSE,,[99],486962,en,The Last Stop,"The Élan School was a for-profit, residential behavior modification program and therapeutic boarding school located deep within the woods of Maine. Delinquent teenagers who failed to comply with other treatment programs were referred to the school as a last resort. Treatment entailed harsh discipline, surveillance, degradation, and downright abuse. Years later, the patients who were institutionalized in this facility still carry the trauma they endured, with mixed opinions on the impact of their experience.",1.927,/lcQ1oLplPB3rNt5a9xCbL1EvJ9p.jpg,29-04-17,The Last Stop,FALSE,8.3,3,10000,0,United States of America,Documentary,tt6508926,2019
9894,FALSE,,[99],486962,en,The Last Stop,"The Élan School was a for-profit, residential behavior modification program and therapeutic boarding school located deep within the woods of Maine. Delinquent teenagers who failed to comply with other treatment programs were referred to the school as a last resort. Treatment entailed harsh discipline, surveillance, degradation, and downright abuse. Years later, the patients who were institutionalized in this facility still carry the trauma they endured, with mixed opinions on the impact of their experience.",1.927,/lcQ1oLplPB3rNt5a9xCbL1EvJ9p.jpg,29-04-17,The Last Stop,FALSE,8.3,3,10000,0,United States of America,Documentary,tt6508926,2019
9925,FALSE,/2Q2hHOwwVm6speS081CQura0vau.jpg,"[18, 37]",506410,en,We Take the Low Road,"A Wiki-Leaks release illuminates the collusion amongst politicians and the medical industry that drives the cost of medical care to an unattainable price for the middle class. With the guilty parties' names and addresses being released, a vigilante movement springs up around the Untied States. After his father loses the battle with cancer, Mason, along with Thompson and Bobbi, seek violent justice and hope for riches along the way. A shotgun blast sparks a string of unintended consequences that leads the group down a dark road.",1.92,/qh8Ix2UUgz1cJZyEeIa4D8YKdcM.jpg,23-05-19,We Take the Low Road,FALSE,4.6,8,250000,0,United States of America,Western,tt6837832,2019
9925,FALSE,/2Q2hHOwwVm6speS081CQura0vau.jpg,"[18, 37]",506410,en,We Take the Low Road,"A Wiki-Leaks release illuminates the collusion amongst politicians and the medical industry that drives the cost of medical care to an unattainable price for the middle class. With the guilty parties' names and addresses being released, a vigilante movement springs up around the Untied States. After his father loses the battle with cancer, Mason, along with Thompson and Bobbi, seek violent justice and hope for riches along the way. A shotgun blast sparks a string of unintended consequences that leads the group down a dark road.",1.92,/qh8Ix2UUgz1cJZyEeIa4D8YKdcM.jpg,23-05-19,We Take the Low Road,FALSE,4.6,8,250000,0,United States of America,Western,tt6837832,2019
9922,FALSE,,[],486385,en,The Mitchell Tapes,"This found footage horror film is the aftermath of a paranormal investigation gone wrong. The concept of their new reality TV series ""The Ghost Kids"", was to get together a group of teenagers who were more sensitive to paranormal, and then have them investigate the most haunted locations in the country. For the pilot episode they go to Clay County West Virginia, where legend tells that local man Sam Mitchell abducted and killed a suspected 30 children in his house, before being found out and lynched by the townspeople. Gathered around a campfire, ""The Ghost Kids"" hear the story of Sam Mitchell from their producers for the first time, and are then locked into the house overnight. With paranormal equipment and cameras running, ""The Ghost Kids"" are ready to find out if the spirit of Sam Mitchell still resides there.",1.92,/vKN8p4T50furj3bq6gKEJt9z9os.jpg,29-09-17,The Mitchell Tapes,FALSE,4.8,5,6500,0,United States of America,Not Listed,tt1736046,2019
9922,FALSE,,[],486385,en,The Mitchell Tapes,"This found footage horror film is the aftermath of a paranormal investigation gone wrong. The concept of their new reality TV series ""The Ghost Kids"", was to get together a group of teenagers who were more sensitive to paranormal, and then have them investigate the most haunted locations in the country. For the pilot episode they go to Clay County West Virginia, where legend tells that local man Sam Mitchell abducted and killed a suspected 30 children in his house, before being found out and lynched by the townspeople. Gathered around a campfire, ""The Ghost Kids"" hear the story of Sam Mitchell from their producers for the first time, and are then locked into the house overnight. With paranormal equipment and cameras running, ""The Ghost Kids"" are ready to find out if the spirit of Sam Mitchell still resides there.",1.92,/vKN8p4T50furj3bq6gKEJt9z9os.jpg,29-09-17,The Mitchell Tapes,FALSE,4.8,5,6500,0,United States of America,Not Listed,tt1736046,2019
9921,FALSE,/8fKwAhkHUv9T0eEK9ec7TYJX4iO.jpg,"[10751, 18]",462996,en,"Love, Kennedy","Kennedy Hansen is a funny, loving child but inexplicably she begins to fall. It takes years for the diagnosis… Juvenile Batten Disease, an extremely rare, terrible and terminal prognosis. There is no cure for Batten Disease and after living only sixteen years, Kennedy leaves behind a great legacy of love and friendship. But her story doesn't end at her death, that's when the miracles really begin. Based on a true story.",1.92,/1D4aZJk7OefGwKlakQvYU8GeBIz.jpg,02-06-17,"Love, Kennedy",FALSE,7.3,10,0,407871,United States of America,Family,tt6261048,2019
9921,FALSE,/8fKwAhkHUv9T0eEK9ec7TYJX4iO.jpg,"[10751, 18]",462996,en,"Love, Kennedy","Kennedy Hansen is a funny, loving child but inexplicably she begins to fall. It takes years for the diagnosis… Juvenile Batten Disease, an extremely rare, terrible and terminal prognosis. There is no cure for Batten Disease and after living only sixteen years, Kennedy leaves behind a great legacy of love and friendship. But her story doesn't end at her death, that's when the miracles really begin. Based on a true story.",1.92,/1D4aZJk7OefGwKlakQvYU8GeBIz.jpg,02-06-17,"Love, Kennedy",FALSE,7.3,10,0,407871,United States of America,Family,tt6261048,2019
9936,FALSE,/68NeuemF0IBbhcDeP5jjvmOojcI.jpg,"[28, 18]",586604,en,Chasing Bullitt,"January 1971- After an unexpected confrontation with his agent, Hollywood legend Steve McQueen makes a reluctant deal. He'll choose his next acting gig on one condition: his agent has to help him locate the iconic Ford Mustang GT 390 from his seminal film BULLITT. On his journey across the desert and back to Los Angeles, Steve ruminates on his triumphs and losses. Through his memories, a picture of the man's reality is slowly revealed: a crumbling marriage, therapy, financial troubles, and a waning career.",1.918,/fe2cK1UKidq2W6p1yRqek7ZMpfM.jpg,08-06-18,Chasing Bullitt,FALSE,6,5,100000,0,United States of America,Action,tt6692926,2019
9936,FALSE,/68NeuemF0IBbhcDeP5jjvmOojcI.jpg,"[28, 18]",586604,en,Chasing Bullitt,"January 1971- After an unexpected confrontation with his agent, Hollywood legend Steve McQueen makes a reluctant deal. He'll choose his next acting gig on one condition: his agent has to help him locate the iconic Ford Mustang GT 390 from his seminal film BULLITT. On his journey across the desert and back to Los Angeles, Steve ruminates on his triumphs and losses. Through his memories, a picture of the man's reality is slowly revealed: a crumbling marriage, therapy, financial troubles, and a waning career.",1.918,/fe2cK1UKidq2W6p1yRqek7ZMpfM.jpg,08-06-18,Chasing Bullitt,FALSE,6,5,100000,0,United States of America,Action,tt6692926,2019
9937,FALSE,,"[80, 18]",443053,en,The Avenue,"Giancarlo ""Eddie"" Marturano, a down and out gambler trapped in the world he's created for himself. Like his adopted home of Atlantic City, Eddie is beaten, down on one knee, struggling mightily to rise to his feet again. His only salvation is his beloved Sandra and their hope of a better future. When he and his partner in crime, Christian Flynn, stumble onto the deal of their lives, will it finally be their avenue out of town?",1.917,/ws0DKKKwFRFpCSyHibVs8SJZOfZ.jpg,01-01-17,The Avenue,FALSE,3,3,42000,0,United States of America,Crime,tt6174392,2019
9937,FALSE,,"[80, 18]",443053,en,The Avenue,"Giancarlo ""Eddie"" Marturano, a down and out gambler trapped in the world he's created for himself. Like his adopted home of Atlantic City, Eddie is beaten, down on one knee, struggling mightily to rise to his feet again. His only salvation is his beloved Sandra and their hope of a better future. When he and his partner in crime, Christian Flynn, stumble onto the deal of their lives, will it finally be their avenue out of town?",1.917,/ws0DKKKwFRFpCSyHibVs8SJZOfZ.jpg,01-01-17,The Avenue,FALSE,3,3,42000,0,United States of America,Crime,tt6174392,2019
9988,FALSE,/cB6XAxaO77hWv58MtAc52QutuPB.jpg,[27],613607,en,Anna 2,"Starring Justin Duncan, Gerald Crum, Mercedes Peterson and John Charles Dickson. The Stars of two competing and colliding paranormal television shows converge on an abandoned haunted amusement park which ends up being the epicenter to hell. They are now all trapped - in an all out war against pure evil.",1.905,/jlqnp8lXTbjqLNrPq9FEJQX0rGt.jpg,03-01-19,Anna 2,FALSE,2,3,15000,0,United States of America,Horror,tt9540232,2019
9988,FALSE,/cB6XAxaO77hWv58MtAc52QutuPB.jpg,[27],613607,en,Anna 2,"Starring Justin Duncan, Gerald Crum, Mercedes Peterson and John Charles Dickson. The Stars of two competing and colliding paranormal television shows converge on an abandoned haunted amusement park which ends up being the epicenter to hell. They are now all trapped - in an all out war against pure evil.",1.905,/jlqnp8lXTbjqLNrPq9FEJQX0rGt.jpg,03-01-19,Anna 2,FALSE,2,3,15000,0,United States of America,Horror,tt9540232,2019
