Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
64,FALSE,/ytTQoYkdpsgtfDWrNFCei8Mfbxu.jpg,"[16, 10751, 12, 14, 35]",529203,en,The Croods: A New Age,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",98.782,/tbVZ3Sq88dZaCANlUcewQuHQOaE.jpg,25-11-20,The Croods: A New Age,FALSE,7.5,3172,65000000,168285000,United States of America,Animation,tt2850386,2021
65,FALSE,/jYEW5xZkZk2WTrdbMGAPFuBqbDc.jpg,"[878, 12]",438631,en,Dune,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",98.274,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,08-09-21,Dune,FALSE,7.8,8037,165000000,400671789,United States of America,Science Fiction,tt1160419,2021
66,FALSE,/6hgItrYQEG33y0I7yP2SRl2ei4w.jpg,"[10749, 18]",613504,en,After We Collided,Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever.,97.51,/kiX7UYfOpYrMFSAGbI6j1pFkLzQ.jpg,02-09-20,After We Collided,FALSE,7.2,4785,0,42000000,United States of America,Romance,tt10362466,2021
67,FALSE,/r17jFHAemzcWPPtoO0UxjIX0xas.jpg,"[28, 53, 80]",324552,en,John Wick: Chapter 2,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the world’s most dangerous killers.",97.409,/kL99FVq572hNPfMyfQCT7tGFNeQ.jpg,08-02-17,John Wick: Chapter 2,FALSE,7.3,10677,40000000,171539887,United States of America,Action,tt4425200,2021
68,FALSE,/aJn9XeesqsrSLKcHfHP4u5985hn.jpg,"[12, 28, 878]",283995,en,Guardians of the Galaxy Vol. 2,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,96.018,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,19-04-17,Guardians of the Galaxy Vol. 2,FALSE,7.6,18988,200000000,863756051,United States of America,Adventure,tt3896198,2021
70,FALSE,/vHJlbhsXrZ5yrO2KqCbGSIU6fRX.jpg,"[28, 9648, 878, 53]",198663,en,The Maze Runner,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",94.911,/ode14q7WtDugFDp78fo9lCsmay9.jpg,10-09-14,The Maze Runner,FALSE,7.2,15109,34000000,348319861,United States of America,Action,tt1790864,2021
71,FALSE,/ciKBP3tgzUxp7sHFNZxofBXUS8k.jpg,"[27, 28, 53]",602223,en,The Forever Purge,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end as they chase a group of immigrants who they want to punish because of their harsh historical past.,94.447,/lB068qa6bQ0QKYKyC2xnYGvYjl7.jpg,30-06-21,The Forever Purge,FALSE,7.1,1955,18000000,76994245,United States of America,Horror,tt10327252,2021
75,FALSE,/qi6Edc1OPcyENecGtz8TF0DUr9e.jpg,"[27, 9648, 53]",423108,en,The Conjuring: The Devil Made Me Do It,"Paranormal investigators Ed and Lorraine Warren encounter what would become one of the most sensational cases from their files. The fight for the soul of a young boy takes them beyond anything they'd ever seen before, to mark the first time in U.S. history that a murder suspect would claim demonic possession as a defense.",91.624,/xbSuFiJbbBWCkyCCKIMfuDCA4yV.jpg,25-05-21,The Conjuring: The Devil Made Me Do It,FALSE,7.6,4794,39000000,201000000,United States of America,Horror,tt7069210,2021
76,FALSE,/rcUcYzGGicDvhDs58uM44tJKB9F.jpg,"[16, 10751, 14, 28, 12]",527774,en,Raya and the Last Dragon,"Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and it’s up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people.",91.275,/lPsD10PP4rgUGiGR4CCXA6iY0QQ.jpg,03-03-21,Raya and the Last Dragon,FALSE,8,5723,100000000,130000000,United States of America,Animation,tt5109280,2021
78,FALSE,/fWjcUTKOKsAPK4VUAzEQW4kN4K6.jpg,"[28, 12, 80, 53]",385128,en,F9,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.,88.577,/bOFaAXmWWXC3Rbv4u4uM9ZSzRXP.jpg,19-05-21,F9,FALSE,7.2,5814,200000000,726229501,United States of America,Action,tt5433138,2021
79,FALSE,/AoSZyb37ljMAxw0RdeQEBHKtgcc.jpg,"[10751, 16, 12, 35, 14]",330457,en,Frozen II,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",87.986,/mINJaa34MtknCYl5AjtNJzWj8cD.jpg,20-11-19,Frozen II,FALSE,7.3,8523,150000000,1450026933,United States of America,Family,tt4520988,2021
80,FALSE,/70AV2Xx5FQYj20labp0EGdbjI6E.jpg,"[28, 80, 53]",637649,en,Wrath of Man,"A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.",87.825,/M7SUK85sKjaStg4TKhlAVyGlz3.jpg,22-04-21,Wrath of Man,FALSE,7.7,4067,40000000,103966489,United Kingdom,Action,tt11083552,2021
81,FALSE,/dK12GIdhGP6NPGFssK2Fh265jyr.jpg,"[28, 35, 80, 53]",512195,en,Red Notice,"An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.",87.661,/lAXONuqg41NwUMuzMiFvicDET9Y.jpg,04-11-21,Red Notice,FALSE,6.8,4376,160000000,178143,United States of America,Action,tt7991608,2021
83,FALSE,/7py8kUCYaOdFn1TfVS87BDBySOz.jpg,"[35, 12, 878]",550988,en,Free Guy,A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.,86.66,/xmbU4JTUm8rsdtn7Y3Fcm30GpeT.jpg,11-08-21,Free Guy,FALSE,7.6,6572,110000000,331096766,United States of America,Comedy,tt6264654,2021
85,FALSE,/stmYfCUGd8Iy6kAMBr6AmWqx8Bq.jpg,"[28, 878, 35, 10751]",454626,en,Sonic the Hedgehog,"Powered with incredible speed, Sonic The Hedgehog embraces his new home on Earth. That is, until Sonic sparks the attention of super-uncool evil genius Dr. Robotnik. Now it’s super-villain vs. super-sonic in an all-out race across the globe to stop Robotnik from using Sonic’s unique power for world domination.",85.945,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,12-02-20,Sonic the Hedgehog,FALSE,7.4,8400,85000000,306766470,Japan,Action,tt3794354,2021
86,FALSE,/VuukZLgaCrho2Ar8Scl9HtV3yD.jpg,"[878, 28]",335983,en,Venom,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",85.721,/2uNW4WbgBXL25BAbXGLnLqX71Sw.jpg,28-09-18,Venom,FALSE,6.8,13901,116000000,855013954,China,Science Fiction,tt1270797,2021
88,FALSE,/9guoVF7zayiiUq5ulKQpt375VIy.jpg,"[16, 28, 14, 12]",592350,ja,僕のヒーローアカデミア THE MOVIE ヒーローズ：ライジング,"Class 1-A visits Nabu Island where they finally get to do some real hero work. The place is so peaceful that it's more like a vacation … until they're attacked by a villain with an unfathomable Quirk! His power is eerily familiar, and it looks like Shigaraki had a hand in the plan. But with All Might retired and citizens' lives on the line, there's no time for questions. Deku and his friends are the next generation of heroes, and they're the island's only hope.",84.757,/zGVbrulkupqpbwgiNedkJPyQum4.jpg,20-12-19,My Hero Academia: Heroes Rising,FALSE,8.3,985,0,29900850,Japan,Animation,tt11107074,2021
89,FALSE,/zplzc6jxO3SK7Pa4yxVoRY5VflT.jpg,"[14, 35, 12]",425909,en,Ghostbusters: Afterlife,"When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.",84.415,/xCTn3IA729UuyvB4rY65fiOOzUv.jpg,11-11-21,Ghostbusters: Afterlife,FALSE,7.6,3322,75000000,191000000,Canada,Fantasy,tt4513678,2021
90,FALSE,/9QusGjxcYvfPD1THg6oW3RLeNn7.jpg,"[28, 12, 14]",297802,en,Aquaman,"Once home to the most advanced civilization on Earth, Atlantis is now an underwater kingdom ruled by the power-hungry King Orm. With a vast army at his disposal, Orm plans to conquer the remaining oceanic people and then the surface world. Standing in his way is Arthur Curry, Orm's half-human, half-Atlantean brother and true heir to the throne.",83.993,/uCg2HPY7rBCrh1YGpXam9LH1xKZ.jpg,07-12-18,Aquaman,FALSE,6.9,12196,160000000,1148528393,United States of America,Action,tt1477834,2021
91,FALSE,/8s4h9friP6Ci3adRGahHARVd76E.jpg,"[10751, 16, 35, 878]",379686,en,Space Jam: A New Legacy,"When LeBron and his young son Dom are trapped in a digital space by a rogue A.I., LeBron must get them home safe by leading Bugs, Lola Bunny and the whole gang of notoriously undisciplined Looney Tunes to victory over the A.I.'s digitized champions on the court. It's Tunes versus Goons in the highest-stakes challenge of his life.",83.718,/5bFK5d3mVTAvBCXi5NPWH0tYjKl.jpg,08-07-21,Space Jam: A New Legacy,FALSE,6.9,3356,161900000,162892228,United States of America,Family,tt3554046,2021
92,FALSE,/4QLdZ2A8mkDWp2rpfgDrwmeCtUW.jpg,"[28, 12, 80]",47971,en,xXx: Return of Xander Cage,"Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",83.416,/hba8zREJpP1AYhaXgb2oJLQeO0K.jpg,13-01-17,xXx: Return of Xander Cage,FALSE,6.1,7566,85000000,346147658,Canada,Action,tt1293847,2021
93,FALSE,/8moTOzunF7p40oR5XhlDvJckOSW.jpg,"[27, 14]",474350,en,It Chapter Two,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",82.726,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,04-09-19,It Chapter Two,FALSE,6.9,7366,79000000,473122525,United States of America,Horror,tt7349950,2021
94,FALSE,/dIibeeq4QMay5bTJ2vjr72IFFRo.jpg,"[14, 12, 35]",589754,ru,Последний богатырь: Корень зла,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",81.489,/eixUfuwOxwFxsyGBavdAo1AnTPh.jpg,01-01-21,The Last Warrior: Root of Evil,FALSE,7,119,8400000,27658331,Russia,Fantasy,tt13606158,2021
96,FALSE,/fI6X3Hd8KvtAuOKVdmxckdNzrx.jpg,"[80, 28, 12]",581528,ko,악인전,"After barely surviving a violent attack by an elusive serial killer, crime boss Jang Dong-su finds himself forming an unlikely partnership with local detective Jung Tae-seok to catch the sadistic killer simply known as K.",80.633,/oHlM4abRm6BzrRcz9Nup1uidw9H.jpg,15-05-19,"The Gangster, the Cop, the Devil",FALSE,7.7,643,0,25775371,South Korea,Crime,tt10208198,2021
97,FALSE,/9ywA15OAiwjSTvg3cBs9B7kOCBF.jpg,"[18, 10749]",337167,en,Fifty Shades Freed,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",80.336,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,17-01-18,Fifty Shades Freed,FALSE,6.7,7105,55000000,368307760,United States of America,Drama,tt4477536,2021
98,FALSE,/7WJjFviFBffEJvkAms4uWwbcVUk.jpg,"[28, 12, 14]",451048,en,Jungle Cruise,"Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine.",79.441,/9dKCd55IuTT5QRs989m9Qlb7d2B.jpg,28-07-21,Jungle Cruise,FALSE,7.5,4730,200000000,220889446,United States of America,Action,tt0870154,2021
99,FALSE,/wu1uilmhM4TdluKi2ytfz8gidHf.jpg,"[10751, 16, 14, 12, 35]",400160,en,The SpongeBob Movie: Sponge on the Run,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",79.388,/jlJ8nDhMhCYJuzOw3f52CP1W8MW.jpg,14-08-20,The SpongeBob Movie: Sponge on the Run,FALSE,7.6,2557,60000000,4700000,South Korea,Family,tt4823776,2021
102,FALSE,/r2GAjd4rNOHJh6i6Y0FntmYuPQW.jpg,"[12, 28, 53]",370172,en,No Time to Die,"Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.",78.844,/iUgygt3fscRoKWCV1d0C7FbM9TP.jpg,29-09-21,No Time to Die,FALSE,7.4,4771,250000000,774153007,United Kingdom,Adventure,tt2382320,2021
104,FALSE,/1TUg5pO1VZ4B0Q1amk3OlXvlpXV.jpg,"[12, 18, 10751]",420818,en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",76.921,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,12-07-19,The Lion King,FALSE,7.1,8772,260000000,1667635327,United States of America,Adventure,tt6105098,2021
105,FALSE,/6zbKgwgaaCyyBXE4Sun4oWQfQmi.jpg,"[28, 80, 53]",615457,en,Nobody,"Hutch Mansell, a suburban dad, overlooked husband, nothing neighbor — a ""nobody."" When two thieves break into his home one night, Hutch's unknown long-simmering rage is ignited and propels him on a brutal path that will uncover dark secrets he fought to leave behind.",76.58,/oBgWY00bEFeZ9N25wWVyuQddbAo.jpg,18-03-21,Nobody,FALSE,8.1,5260,17000000,61779301,United States of America,Action,tt7888964,2021
